"M/Z","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30"
10448.9711247794,1.3468206888,0.7225983319,1.6189841774,1.1050535356,0.7180237314,0.7380672516,1.6519767288,0.9072306322,1.5576225404,1.9201970638,0.2605220643,0.8061786749,1.2474049112,0.5259951969,2.9133751779,0.6352819005,1.1256687717,1.4789423771,0.8195559268,1.1122479064,1.1263605232,0.8791895087,2.9695435499,0.9241451639,0.8722478536,1.0480986242,0.9923628519,0.8591689523,0.6563058282,1.0143957649
10470.9775870972,0.6114363428,0.2594876008,1.6129883646,1.0962959189,0.9443096869,1.7259623393,1.5430595565,1.1861628769,2.6460018753,3.3969432612,0.7326521048,1.4250688823,0.6731954293,0.2528814004,1.1185643279,0.6444639434,0.4450335492,0.8205946798,0.4152382571,0.4836849825,1.3317687382,0.5469129297,1.6195455554,0.405642157,0.7544477301,2.0008300526,1.9649303737,0.8097953882,1.2609264678,1.7152955099
10488.2350943629,0.7511620228,0.8540364403,1.788015746,1.4488209539,0.6753058304,0.9579943751,0.8125629783,2.1291493935,0.61911966,2.0749000936,0.8279761238,0.9055688715,0.6146511766,-0.1530164693,2.1551826484,0.9698367984,0.9811172844,1.0750292359,0.6611202679,0.6980905473,1.4209497022,1.2062422914,2.6231691187,0.8896562014,0.5630962454,0.3408601531,1.0057560786,1.5406933211,1.1826058718,0.7746330372
10509.829864987,0.5602329155,1.328557948,0.7784616686,0.7534492969,1.2622229351,1.0181640376,0.7535251996,1.418180712,0.9376677966,0.791879793,1.4340234271,0.6978394093,0.4870958566,1.0872517272,2.5578937813,0.559287168,1.6666487178,2.3571441695,0.4328864962,0.1584865592,1.4638382544,0.9600411979,1.6869754841,0.7119166479,1.3602564007,1.1105399634,0.5923214154,1.1384311168,1.2144360461,0.5694046553
10533.7920475029,1.260745722,0.6943076182,0.808069515,0.0183073539,0.5667240771,0.9818216579,1.1892046875,1.3944507032,1.0352875301,1.2614909747,0.7911191101,1.09788729,1.3196567167,0.3382501226,3.0482365778,1.4975197891,0.5785451086,1.1448501597,1.2330022483,1.1389341659,0.4722151603,1.5863379084,1.2884058372,0.2548798246,0.8610151809,1.8506965967,0.5059409023,1.0943391954,0.5758985461,0.7090701857
10556.8447723288,0.6331926611,0.5718721629,0.9049794793,1.5158949054,0.4263673798,0.3578239049,0.1919223036,0.6256968764,1.2283406524,0.7963492487,0.6467261104,0.7125182844,0.5364874445,0.4737988637,1.0244117256,0.1783474314,0.3853804906,0.950303623,0.2413675211,0.494585638,0.4856076574,0.4988606069,0.3458727378,0.1143101962,0.2894822227,0.5050694898,0.3526575293,0.6818390793,-0.0123063528,0.6019221557
10571.8605111111,0.5141783924,0.4831897112,0.1456539582,0.2082478428,0.4055789626,0.8128905107,0.4157411342,0.5423493697,0.7321458699,0.77625563,0.5729923293,0.6752941311,0.8393426617,0.2163099603,1.3053447035,0.3430526404,0.218057673,1.2061490496,0.1843189729,1.0465997549,0.0461493479,0.1591618285,1.2510611482,0.4489212597,0.1036197444,0.5800248632,0.0496436585,0.6819984116,0.0350607785,0.394599455
10587.9757321657,0.3431040252,-0.108919826,0.2034764892,0.459556607,0.5692496937,0.5505898667,0.7871221976,0.8456873172,1.1652178089,0.5676352677,0.2342279936,0.7880484921,0.5707643227,0.5746524163,1.8396444883,0.0487908111,0.2921342001,0.5047676067,-0.0297835562,0.3227058955,0.0461181636,0.1020527082,0.4149260163,0.7517960405,0.314319367,0.2493871826,0.0880437149,0.5953300656,0.2066661212,0.1903862424
10604.3622982659,0.4902534183,0.4395628473,0.6054854979,0.6677803624,0.303304454,0.4689868895,1.3437208623,0.1485016009,0.5896172056,0.3575992141,1.0457892274,0.5816440402,0.637846963,0.3362830472,0.8217917413,0.5177260173,0.4865046943,1.3700081287,0.1809861667,0.4615393259,0.5449903437,0.2294210967,1.3286664858,0.2108497161,0.1102799754,0.5745135137,0.2642049984,0.4521866795,0.1116078185,1.0218461221
10616.3015467361,0.5473339083,0.5762545883,0.8668235785,0.5155750993,0.625696846,0.2271228557,0.3771345434,0.5657620878,0.2659563035,0.6565659143,0.130040188,0.6194071767,0.2687463875,-0.0837799628,0.9768964435,0.5036267052,-0.1033442633,0.5176181605,0.5735232366,0.6724848654,0.9574068201,0.8960536843,1.1031991345,0.2752916342,0.0200100149,0.2940181336,0.7551969609,1.2310450421,0.4058309601,0.710175542
10631.0555521338,0.7345620116,0.3168236267,1.0033574701,0.3066985673,0.5117476686,0.0563085263,0.2138092895,1.7336310083,0.296108215,1.2148314637,1.0924643694,1.514942688,0.318575968,0.220001185,1.5021114916,0.4934881846,1.4090127788,0.389864901,0.5265642744,0.4894710514,1.2593892292,1.524753042,1.2613833361,0.5516845928,0.30084101,0.4498802032,0.2980511487,0.61148498,0.7572080843,0.2204569393
10653.3469558655,1.0420966972,0.2974496041,1.0764048104,0.1731796163,1.642412399,0.8799397479,0.9694875267,0.3838102248,1.7705304492,0.5051648422,0.5913034055,0.7608374967,0.1871912957,-0.0176621976,1.9683682024,0.4470485242,0.2979519355,0.7918821019,0.6841877797,0.3834650103,1.3744713217,1.1816601663,0.6431793458,0.4000651199,0.6107497573,0.839494381,0.3579094975,1.2216986222,0.492776585,0.8035383309
10678.3340214909,0.4546063117,0.3257628428,0.8392889469,0.4759405256,0.5832923768,0.1971821015,0.6302562064,1.0145398489,0.3066572544,0.8110179595,0.3984538274,0.7596974316,0.460559851,1.0373510927,1.1924263308,1.2909172098,0.2152373734,0.823522216,0.3184345627,1.0175267613,0.4131925294,0.1019519711,0.9037804243,1.0486587012,0.612564052,0.3369185789,0.3921515068,1.403170039,0.4385399664,1.2393185727
10705.1479921759,0.7013235744,0.9144976104,0.8659431981,0.5236254054,0.6311381314,0.2581141972,0.4324234806,0.2658907687,0.8674028408,0.6686556574,0.5528302029,0.5882915452,1.70772723,0.1581861477,1.8784773121,1.0368860179,0.2117085749,1.8368032158,0.7159373558,0.400256398,1.1386189748,0.9370069484,1.2004780377,0.4158602436,0.381060564,1.1663997102,0.4730165351,0.6339600583,0.7282375917,0.1334990397
10732.474837467,0.2762451862,0.4956667226,0.6714881296,0.7909760412,0.088308039,0.6910797254,0.4772564275,0.6505802874,0.5328595278,0.833465757,1.1469710128,0.6145304567,1.0180876488,0.6045258816,1.9305487797,0.7011023854,0.947951713,0.8834116675,0.3970855716,0.4990053527,0.2096238354,0.5122523958,0.3476912219,0.4664979141,-0.0071568631,0.8215092731,0.1721218995,0.2295967357,0.4802403822,0.1953427619
10755.6422913724,0.2727445211,0.1132653912,0.7477037072,0.463064464,0.215796197,-0.1617651379,0.5119695431,0.4447158164,0.9385212569,0.415743407,-0.1644608456,1.3499345596,0.6329657528,0.5263571668,1.182220751,0.3411876307,0.4131346812,0.5557209987,0.2009101466,0.6437302264,1.0592801876,0.925826192,0.3738393546,0.7815739019,0.4124922342,-0.1691573261,0.5095071337,0.6869858984,0.2466565533,1.0852151853
10787.2858325919,0.1541775682,0.3694392986,0.4209144533,0.0895082474,0.3795851405,0.1678630462,0.213856133,0.9951849837,0.1021733699,0.4527721059,0.6432525754,0.1744339593,0.8620794001,0.1308750456,2.1921923405,0.5214439029,1.0866830556,0.7314855782,0.6004999037,0.2591919376,0.8961586566,0.9218717962,0.1309229912,0.3351404005,0.6210776177,1.0760401552,0.3047264582,1.0892952275,0.415595923,0.5051228328
10818.0993491658,0.2511623888,0.3084217896,0.3609435947,0.2466903718,0.0563923344,0.6595412564,0.1483186597,1.0233352523,1.583348574,0.2400139917,0.2105015297,0.8457566792,-0.1146876562,0.1856107762,-0.3143414338,0.5731035861,-0.1392892137,0.5972015341,-0.0028929336,0.4327529363,0.6404346467,0.3561770132,-0.2680421962,0.775192869,0.2847116955,-0.036681065,0.0565482213,0.3911569837,0.4941799308,0.1262964263
10831.9168349748,0.4064809911,0.0758569009,0.3013912708,0.0251101533,0.2609224721,0.2202608741,0.975797207,0.5008755564,1.4325011164,0.3234130137,0.3424835301,0.6245773078,0.6138517926,0.3587094803,0.642205196,0.7270699846,0.5450305745,0.7671753175,0.186054808,0.5247942577,0.4511718859,0.3443455837,0.5085603737,0.5245714359,0.5140806615,0.6966470528,0.3691512399,0.4135228855,0.1018060126,-0.0159169446
10848.2392710105,0.6861998777,0.5395246852,0.6752960678,-0.0402984695,0.2876937899,0.1174483013,0.0520634334,1.1810956031,0.7224984507,0.9011890418,0.7619050542,0.2080132519,0.4075566387,0.1711013393,0.8680995713,1.2749658884,0.4318530085,0.6789863583,0.378017334,0.4548468306,0.2240458375,0.5236873677,0.5864773222,0.229277852,-0.0485925032,0.7531166543,0.1166266555,0.6283692541,0.1135706479,0.8885562515
10864.8670578797,0.0663761304,0.1539447063,-0.0118623777,0.2272029192,0.8183720788,0.4588224605,-0.0879786512,0.0114611141,0.5739133525,0.4447569573,0.2006859086,0.4719906722,0.2568452963,0.6101121091,0.585568568,0.6491275879,0.3051041527,0.3793142061,0.2551064488,0.5961231513,1.0912743622,0.4736333866,0.5112983628,0.1958658832,0.1975178064,0.6124905826,0.6374487656,0.3766270682,0.2576079482,1.1299081355
10884.1581798773,0.1106106317,0.2970583716,0.96498501,0.2135726121,0.4604286947,0.5646208982,0.4605065424,1.004743463,0.8687445083,0.473440692,0.3069303932,0.8214481256,0.6482838436,0.4824306268,1.6426977359,-0.0983609536,0.2019064118,1.2983351155,0.1982549333,0.8111574254,0.6104421788,0.4053029347,0.7717817365,0.7847860367,0.4225833455,0.3257178598,-0.0215916924,1.1012188516,0.066602689,0.4178688124
10901.6250606885,0.2104211152,0.4740635679,0.6052451051,0.6995788281,0.2762840349,-0.1123108161,0.8977453363,0.1248159523,0.5054572136,0.2152299576,0.7395830255,0.724167447,0.5115297531,0.3625115831,1.153212319,0.2397020979,0.9895685663,0.1095080378,0.6985456571,0.4358362255,0.5825030833,0.5774725084,1.2185610743,0.1986989965,0.5581126534,0.3966676804,0.1730734105,0.7249145618,0.0149211862,0.7371539887
10923.1365824312,0.4769796192,0.3429471279,0.435260772,0.4317516327,0.1071575258,0.4549460702,0.3934173676,0.4915826424,0.0674333705,0.624536298,0.1005689677,0.4562887654,0.4838048576,0.4548616509,1.7504982305,0.8829023214,0.0025281107,0.8998422805,0.3061494493,1.2100870415,0.5609254818,0.9383190828,0.7963368521,0.3517715289,0.3464899144,0.7649050957,0.0017407733,0.0533648227,0.0170272157,0.6791472276
10953.7736997711,0.5638886636,0.2777265262,0.6336515609,0.552958922,0.3648931872,0.2100215757,0.2443449607,1.2043161906,0.9379946729,0.9970987336,0.767051781,0.7743370573,0.6630937764,0.2534620103,1.3490076857,0.8161962728,0.9903324718,0.7618181213,0.2417711923,0.5333755308,0.4378323078,0.1046321878,0.3945408997,1.0153864253,0.1925105167,0.7038794712,0.5827567498,0.4841624831,0.4527047468,0.123932026
10983.4019988506,0.1668354939,-0.0501562231,0.7360384883,0.4114551779,0.6547196199,0.8908246157,0.0001796141,0.4457031363,1.4234684232,0.3156462643,0.6406310153,0.3112736515,1.1051728821,0.0729439297,1.7516213908,0.2379859969,0.3358049162,0.4382839621,0.1259924389,0.9864970843,0.9482590489,0.3940779308,-0.2285369955,0.2230979074,0.3072546327,0.0615486848,0.4537577228,0.2729578287,0.29197767,0.4308761996
11005.4797827,0.2081324637,0.6454204972,0.7660113596,0.5343994364,0.4944782943,0.1910536193,0.065542525,1.0342755476,0.7838958074,0.794093054,0.5773037136,0.5080926756,0.4210960423,0.2176873947,0.9460101141,1.56684393,0.1818959179,0.9372961421,0.1554187836,0.5491510589,0.4198527531,0.0129454818,0.2611917862,0.2982353706,0.4600968462,0.6305986453,0.8848430034,0.6465769973,0.3113435552,0.6144336091
11019.3660726963,0.3374477007,0.4142781785,0.28054092,0.0394686553,0.6111807513,0.1852892742,0.0832124312,0.9521845816,0.8109138481,0.3499373882,-0.1076954663,0.4058600636,0.1826855391,0.0629576108,0.7402096998,1.3743522456,0.271159444,1.921893612,0.3875795378,0.2213820049,0.8573673245,-0.111414585,0.9088564056,0.1775477754,0.4735654336,0.9388239871,0.4899247085,0.3720874962,0.2130314342,0.4873225052
11036.8291563038,0.4679976372,0.3934505705,0.3686917552,0.3703461293,0.0896617998,0.4187799717,0.298927594,0.7902759456,0.7004565834,-0.0023018599,0.1310447762,0.9150356959,0.2998341305,0.9278144749,0.8681097987,0.3550912819,0.1279708965,0.8604735573,0.685920025,0.3474874161,0.6075775661,0.4730546464,0.860502091,0.3968373148,0.2006953439,0.1590901421,0.1107398385,0.172682273,0.2127003363,0.4657924947
11053.5998404598,0.2970554645,0.320587592,0.8572683082,0.0987127496,0.419424938,-0.0706319677,0.5717301401,0.7054867835,0.8385659583,0.2935536477,0.0299154693,0.5221671538,0.859583662,-0.0675320757,0.3358055148,0.2187506462,0.2759523713,0.9505158043,0.2430451042,-0.1102844581,0.3315546391,1.4192919063,0.789158652,0.3757241184,0.7826022774,0.2232844656,0.0695491568,0.5396137789,0.2051928773,0.2827354702
11061.9376647038,0.4439784711,0.541245178,0.5453340699,0.5687710869,0.1497819185,0.3317984617,0.1587252846,0.3489081536,1.1461785111,0.3766122679,0.3739410683,0.3003543459,0.2535339053,-0.1359896268,0.7782125444,0.2897091718,0.8610746694,2.1654555824,0.3093030074,0.3669790988,0.6284598949,0.6184317861,0.2554783387,0.1589842647,0.5809802439,0.5739875418,-0.13063782,0.35971208,0.2103420221,0.0433637791
11070.9228630956,0.5223804937,0.5908670704,0.2478658249,0.5814946295,0.7124205641,0.7924578749,0.3990510768,0.5070420071,0.3190476174,0.3307043599,1.5230083278,0.7820481446,0.5187747587,0.2637073714,1.2297420732,1.0450592614,0.6316227568,1.1731669063,0.0247254533,0.4347676865,0.6368633965,0.3716754195,1.1572235068,0.4551608043,1.078243116,1.10849824,0.3011212653,0.4012673181,0.5427677753,-0.0176234614
11087.230291316,1.2340178171,1.0952591526,1.3281785503,0.3663429093,0.5042639036,1.201274868,1.4125579345,1.1266078348,2.7249061626,0.3797011481,0.6796178815,0.7638927566,0.4592898622,1.1090151146,0.2247099455,0.2619947759,0.9474122775,1.067052149,0.9683472253,1.1246634418,1.1468964926,0.4296304023,0.7430066202,0.9111473805,0.3843264596,1.9256629931,0.7256013899,0.5771510672,1.2174970411,0.4885430089
11106.9038388857,0.9587896341,1.0433981392,1.086607633,1.3279369053,0.6838128917,0.4865905779,0.9942662987,1.5518462508,1.6207788061,0.7900294894,1.2661837907,1.1636283957,0.2681748069,0.5874059044,1.1018680049,0.2266996959,0.8027166165,0.9113392379,0.8094121762,1.0019232172,0.3809917611,1.0197265011,0.8483199452,0.742559213,0.5179574649,1.524068973,0.3983805433,0.7032043954,0.6694809779,0.8563289648
11126.5345243742,0.2248554012,0.404116373,0.7574454884,0.8348817386,0.7007224187,0.7174274441,0.0142301948,0.6761532991,0.9367942306,-0.0613505725,0.5951902266,0.7331469371,0.7948522697,0.736095824,0.9656360796,0.5313339962,0.587294147,1.5713858421,0.2217083309,0.4958453463,1.1170957393,1.1470447291,0.5469353797,0.5760280113,0.4390486246,1.6162007587,0.3288516436,0.6203032035,0.1277767244,0.9738846417
11139.9248167327,0.1450437448,0.2041937368,0.3991766066,0.6871995939,1.3130835545,0.256252611,0.3066074775,0.5450596799,0.7198788516,0.409796215,0.5174029367,0.3253498204,0.4796801605,0.1615168677,0.3656870417,0.1654245416,0.8429437275,1.279584785,0.5880617566,0.3110034455,0.3729755934,0.1743786318,1.3203366807,0.2513356792,0.0868143263,0.3129224073,0.2522975538,0.447873134,0.1830851642,1.1301361647
11157.0462681132,0.5088134166,0.492467723,0.6093298543,0.6171322217,0.615149492,0.1856702585,1.0208013631,0.1926383479,0.4011216341,0.1554630382,1.2909923506,0.0769519795,0.2761039093,0.1404987548,1.2749892463,0.4148941155,0.4768688752,0.7686818182,0.4287522906,0.8800477695,0.3086701741,0.1937469771,0.8161752753,0.5182310943,0.3556483937,1.1656497617,0.3295729853,0.3202549029,0.5069222758,0.9140755187
11182.4018865358,0.2464592227,0.158992295,0.9528805975,0.1473544441,0.6635574105,0.3488096152,0.6636270934,0.6088863529,1.0690011365,0.501971442,0.9421248477,0.5086942469,-0.0763683319,0.5074700246,0.9807114401,1.0218189409,0.8864456147,0.9738704472,0.6971172372,0.4130220765,0.2241421389,-0.0100159429,0.218033178,0.5033819567,0.4429653328,1.1316093196,0.3190766066,0.6259222675,0.3732975161,1.3587097088
11209.2036240754,0.2182438946,0.2782788366,0.6931889415,0.1169911084,1.2569250927,0.3113143008,0.4825604161,0.3796646495,1.1986133145,0.8494293039,0.3968405565,0.5502632139,0.4035506657,0.8021132064,1.9685952953,0.824918432,0.7601556383,0.9991475695,0.5314701598,0.4471310707,0.1379647408,0.0743074689,0.7038145595,-0.13788656,1.4002663712,0.068696965,0.1853462199,0.3945029732,-0.085830726,0.9778506221
11230.5311336407,0.2303935655,0.4122981329,0.4666047186,0.204472857,2.1119980796,0.3063292269,0.5020348512,1.5258691436,1.7976017158,0.1768390663,0.8705972811,0.1548166398,0.5567158339,0.4673147862,0.517457987,0.6142105148,0.8621780663,1.2157983197,0.910062742,0.917263988,0.6757241345,0.5779052162,0.4677915082,0.7670101535,0.7205045786,0.6483416915,0.3783395202,0.3854696527,0.195345538,0.9971905764
11256.9483430988,0.5545037858,1.6295009768,1.9473422785,1.228498378,0.9359528937,1.186353392,1.5589153951,0.2901114526,1.1934498285,0.1994873658,2.0882807761,0.6666768755,0.3124529373,-0.1211121309,0.7392615184,0.9127120324,0.0634393456,0.5667594929,2.1808876219,0.1873845019,0.1533665836,0.5816409808,0.1270468972,0.2783248634,0.6915693915,0.5059849427,0.5569189506,0.8226910902,1.7470550898,1.0236691255
11286.3145732445,0.3851733863,0.4159357412,0.5567369001,0.9413277038,1.4862996319,0.3125159404,0.3317697622,0.7004841385,0.9483678211,0.497384648,0.4032076884,0.7051353004,0.525074903,0.1688015569,1.9005177383,0.567433021,0.4923440884,0.3067644916,0.5806839615,0.7109229471,0.436472915,1.6264165755,0.0554688961,0.0346676861,0.6804924999,1.0665507425,0.1129645805,0.301390947,0.2832093481,1.443734573
11306.686930947,0.3620525464,0.5725915377,0.5908013635,0.2359227392,0.8507302051,0.3999195927,0.5546154298,1.1947969243,1.0084036237,0.7246956332,0.7571733208,0.1489936371,0.3618489879,0.1018974905,1.1984399256,0.4702692699,0.8597041059,1.0380563017,1.2792071884,1.2144923549,0.8759874122,0.2066166515,0.4338769434,0.23569383,0.3246936632,0.6650329885,0.2845704265,0.6300251365,0.1354606212,0.6600391697
11324.8817443396,0.3449890749,0.5155831657,0.8854220193,0.9551547493,1.7321946493,0.7762661498,1.0050227866,0.9325674798,2.1159234515,0.4006533376,0.7101924991,0.1212859472,0.4672750744,0.4625655407,0.6979015605,0.408765185,0.3849780696,1.8092206563,1.4314546051,1.0045701985,0.8022266755,0.1523647224,0.9637238217,0.3951005573,1.1388356897,0.8776441766,0.2430775664,0.2117130631,0.494635162,0.7580839162
11334.7870724202,0.1963267286,0.5589779878,1.1638706216,0.664335249,1.4110008192,0.5907823359,0.7098122643,0.8133493191,1.6678045019,0.0320404473,0.5756020533,0.2411967789,0.741496433,0.4715554473,0.674978995,0.1135370273,0.4970627467,1.2791542202,1.5027512585,0.3618129145,0.6619748667,0.472105453,1.4274992677,0.3420219206,1.3031127126,0.5879521367,0.5394781719,0.1248439297,0.3158688172,0.4907150036
11341.7170109527,0.113351732,0.3779429032,0.693931447,0.6058585403,2.2269859044,0.5762304714,0.5512381108,1.3280072344,1.6422260555,-0.2486346727,0.8779172413,0.5462888856,0.6104026913,0.4013700441,0.4894812492,0.40210161,0.6574137234,2.2449936115,1.6701380369,0.1052526841,1.0162168878,0.5296995656,0.8177965271,0.198150429,1.6511061892,0.8938338439,0.3090494526,0.4391052356,0.2709230349,0.2719213227
11352.6660195292,0.1185577887,1.1378277044,1.3396435712,1.0233585424,1.6838602896,1.3166899367,1.3021623459,1.4077782385,1.4930984213,0.1985802444,0.5892272094,0.4451993534,1.0321409698,0.8743603283,0.8523092768,1.0956318823,0.4397632805,3.026725354,3.2092755045,0.4050840746,0.4944683616,0.4835145502,1.422609494,1.1710044561,3.8028352159,0.9400740534,0.5640656885,0.6316621709,0.7766848621,0.5001640304
11367.6761151112,0.4285577075,0.4992204013,0.8345652358,0.7680867273,0.514344191,0.5284854503,0.6693939351,1.7967340188,2.2593780364,0.732319168,1.0824470792,0.1588777614,0.5476152182,0.3677803741,2.1886459266,0.367335485,0.8858504362,2.4860472214,2.4259966572,1.1599680752,0.307702119,0.90257687,0.3539180615,0.684389349,2.5933013929,1.6639646776,0.40895613,0.6472458028,0.5566932034,1.1373042997
11389.7662090578,0.3757218212,0.4683068025,0.7008258975,0.2081399019,0.802384619,0.3143123656,0.4792335707,0.7624756316,1.4440183534,-0.017567695,0.6587487171,0.0856429305,0.2944628493,0.2830663451,0.8419342196,0.398923374,0.669979462,2.6608383642,0.9569880352,0.6660130382,0.5810589747,0.4738686072,0.44313136,0.3702450591,1.0329570966,0.1515028382,0.2363389366,0.5180864682,0.0790523735,0.2997536795
11409.2700892921,0.1296165301,0.5182385519,0.5940635241,0.4061782336,0.6150833534,0.1440821279,0.8141752441,1.8758058779,0.5215299638,0.2350805838,0.5978122748,0.357058595,-0.0395268428,0.1337498155,1.054700985,0.6574685735,0.1709570478,2.6365862824,0.7733855804,0.616911477,0.1423649752,0.9536440967,-0.0790144369,0.186289329,0.8635535515,0.1684009389,-0.00448792,0.081459639,0.3598283563,1.0074471751
11428.3375825326,-0.1349630682,0.4499719914,0.8437370242,0.3091731445,0.7531160947,0.3811179965,0.7931516902,0.3211980165,0.283267775,0.2967579935,0.1265517891,0.4491719925,0.5467144831,0.1024055588,0.0884693014,0.6428718204,0.9324277754,2.8671783075,0.5268111208,0.5750387706,0.1494056436,-0.0474085766,0.7907292252,0.0092405343,0.9398797419,0.5030763274,0.0594693925,0.4626002634,-0.0402433544,0.2902175814
11448.8598920991,0.2807884589,0.4038429437,0.6448551252,0.6496065484,1.3587785596,0.4497493383,0.5529946166,0.7141983308,1.0960520229,0.4442238884,1.1968429735,0.6515882427,0.6718854627,0.4437785153,1.2760902922,0.9990782223,0.0144176579,1.7269955423,0.7401491643,-0.0187965214,0.2092641344,0.1912306969,-0.1585442004,0.1342259276,0.61720185,0.5046407107,0.1891497838,-0.1108848412,0.2330514529,0.9776368759
11467.7087942947,0.6355087213,0.3406061247,1.0860329958,0.5007583389,0.8404103931,0.0523317078,1.1950948942,0.7339491139,0.6480356311,-0.0068063736,0.7619915871,0.4088663699,0.379973591,-0.0726808756,0.8517484162,0.3594711548,0.3765854208,2.8624594154,0.9621408654,0.9807770261,0.5785980953,0.8914353185,0.3998830835,0.2572916579,0.5575799349,0.7720918553,0.1939032951,0.2968239976,0.801538749,0.6976831411
11486.5789842555,0.2937080735,0.6968232347,0.7742944098,0.5019571622,1.1582786703,0.0758458085,0.4611328161,2.0184471243,1.6473477145,0.6132578528,1.4586972322,0.1871835585,0.5786197571,0.0313000425,0.768624473,0.4779895636,0.1315201961,4.7308150332,0.908227502,0.4508192048,0.3149636776,0.1675049674,0.9320980251,0.6237139347,1.2922055083,0.8924932968,0.0462486366,0.6178053316,0.3569182711,0.2438362518
11502.2798766262,0.2663405351,0.5634365639,0.8694929829,0.4518209347,1.2874243512,0.511952077,0.1145639125,0.8995070474,1.5222183954,0.5331768304,0.5724271153,-0.0831763076,0.3792673188,0.1132813662,1.0418277496,-0.2953160964,0.9101973642,4.3981348889,0.6694604945,0.3647439566,-0.0492075089,-0.1074059913,0.4116491402,0.330332629,1.232569144,-0.0522702982,0.2721995415,0.2462906433,0.1058342138,0.1909288965
11522.6238768933,-0.0552253981,0.2383073583,0.6721949387,0.4544915644,0.7352287104,0.4540226936,0.2617533599,0.6066434262,2.123209376,0.8158574879,0.6083232053,0.238283233,0.4045909173,0.2562801158,1.9083656664,1.1966256279,0.0666776648,4.1852413406,0.6877716863,0.4867710549,0.3804109883,-0.0745090698,0.8900340897,0.6211630083,1.6253483377,0.9216171273,0.4795165485,0.1929771085,0.2448809755,1.1633977299
11545.5190388065,0.1345217139,0.7282151146,0.7308828761,0.6179145264,1.1302885591,0.6082037686,0.5009459016,0.8126459125,0.833292802,0.3983718894,0.9307947275,0.2042028177,0.8431610399,0.113760402,1.3262549345,0.7285819238,0.4320095839,3.0627732391,1.2798902693,0.4288839377,0.7160102003,-0.0881183407,0.7792826356,0.2747872513,1.6508420929,-0.0370142306,0.0947578789,0.3448211283,0.2415910565,0.2822369181
11565.55400888,0.2561391697,0.3442508129,0.831489633,0.4185864481,1.786109718,0.3070593858,0.5789943034,0.6946894755,1.4101163117,0.3370900397,0.3824948906,0.0406752475,0.7680147177,0.7139854949,1.0615466017,0.4828222394,0.4036789878,2.5808989191,1.2481394758,0.7529388522,0.2021643823,0.9166217779,0.5441173496,0.4733500041,1.7279335868,1.1919805777,0.2333669658,0.0863969746,0.3716499926,0.705985588
11583.4811183036,0.0615445524,0.3979801423,0.9456053739,0.4950404213,1.5976892449,0.6456731939,0.9613312079,0.5893795764,1.576912033,0.8834208921,0.8044268424,0.2254502307,1.2808031738,0.5570185524,2.1084296083,1.3341216551,0.3772219263,3.5344740715,1.2764027255,0.3642769967,0.5737282017,0.0740857695,1.3652348269,0.3593138734,2.1743531936,0.764821729,0.3966071911,0.3914679885,0.0282041698,1.677360432
11602.0344494756,0.5238864286,0.5997867752,1.9269392598,0.4516429487,1.7902605371,0.8600893572,0.8965155888,1.1541615698,2.0668479944,-0.0134737517,0.2199886735,0.07476641,1.4109307455,1.1160330562,1.4229206814,0.5640968287,0.7839549901,2.8409418879,1.9139351038,0.2345848545,1.0767011234,0.5678645735,0.5252325178,0.7611089098,3.1655113222,0.2991679806,0.4508139875,0.2750055159,0.461757341,0.8387417546
11619.5357245599,0.0663547453,0.7844714634,1.920569417,0.5989079671,2.5235271085,1.4185321918,1.0270709683,1.3276638371,2.2261486892,0.7916032084,0.9820021403,0.5396875931,1.4087129531,0.9320584951,1.2183142705,0.6489665911,0.9964674867,3.5986321134,2.031032077,0.5918033768,0.4235637457,1.0055898921,1.1440437297,0.9434541834,2.7879121764,0.6377696094,0.3558212065,0.4196577407,0.6811067821,0.9402143376
11646.62479724,0.2969667304,0.7753455336,1.4954099432,0.965494418,4.7466493304,0.8999991671,1.445912825,1.1096494339,2.5269141948,0.7726507116,0.8760255158,0.3818806447,0.897866724,1.1063661087,0.6291367921,0.9916598388,1.0181677205,6.4225113106,2.0270402365,1.2111252398,1.19005636,0.8923066712,1.4540471795,0.9690519789,3.7043378888,1.3962395067,0.7108817699,0.3457289241,0.4057064898,1.7618981419
11690.814926197,0.4937370802,1.1127019054,4.3077883547,0.8552605919,39.3862447751,2.253579489,3.8686786572,2.6378530669,5.1273570541,0.965537822,1.9297016067,0.9100321818,2.7871154556,2.6699222205,3.2025375413,2.2258919657,2.1466733516,7.738269208,5.3282890481,1.3708904721,1.1453105277,1.119644335,3.8238918623,1.1656509801,7.9626873655,1.9890492073,1.9098345564,0.4513975157,0.9917531467,1.7170996827
11737.6375569377,2.9039297809,10.7498059603,28.8739565812,1.9690644879,7.5383248821,22.2718634407,24.5291732118,18.7028658458,40.1551953678,6.855422336,7.4540272558,2.2364484275,18.9580416511,19.7699101394,18.4417490399,13.4784230512,14.752327006,37.6092721331,44.5964314002,10.5062290073,8.7465421737,2.7091727908,25.4325290287,11.4014396716,53.815641957,16.9535112987,11.7671313438,0.3645704039,7.876162407,20.9764781161
